2026-05-01 00:50:05 | INFO     | cross_validation |   Fold 5/5: train=640 (orig=640, aug=0), val=159, acc=75.47%  [6.2s]
2026-05-01 00:50:05 | INFO     | cross_validation |   CV result: 74.84% ± 1.73%
2026-05-01 00:50:05 | INFO     | cross_validation |   Combo 8/16: {'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 1.0}
2026-05-01 00:50:05 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:50:12 | INFO     | cross_validation |   Fold 1/5: train=639 (orig=639, aug=0), val=160, acc=74.38%  [6.5s]
2026-05-01 00:50:12 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:50:21 | INFO     | cross_validation |   Fold 2/5: train=639 (orig=639, aug=0), val=160, acc=73.12%  [6.5s]
2026-05-01 00:50:21 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:50:28 | INFO     | cross_validation |   Fold 3/5: train=639 (orig=639, aug=0), val=160, acc=70.62%  [6.4s]
2026-05-01 00:50:28 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:50:34 | INFO     | cross_validation |   Fold 4/5: train=639 (orig=639, aug=0), val=160, acc=72.50%  [6.5s]
2026-05-01 00:50:34 | DEBUG    | reduction | Scaler fitted on 640 samples, 166 features
2026-05-01 00:50:41 | INFO     | cross_validation |   Fold 5/5: train=640 (orig=640, aug=0), val=159, acc=75.47%  [6.6s]
2026-05-01 00:50:41 | INFO     | cross_validation |   CV result: 73.22% ± 1.65%
2026-05-01 00:50:41 | INFO     | cross_validation |   Combo 9/16: {'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}
2026-05-01 00:50:41 | DEBUG    | reduction | Scaler fitted on 639 samples, 166 features
2026-05-01 00:50:43 | INFO     | cross_validation |   Fold 1/5: train=639 (orig=639, aug=0), val=160, acc=75.62%  [2.2s]
